(58, 286)
(58, 287)
(59, 287)
(59, 288)
(60, 288)
(60, 289)
(59, 289)
(59, 290)
(59, 291)
(59, 292)
(60, 292)
(60, 293)
(61, 293)
(61, 294)
(62, 294)
(62, 295)
(62, 296)
(62, 297)
(63, 297)
(63, 298)
(62, 298)
(62, 299)
(62, 300)
(62, 301)
(62, 302)
(62, 303)
(62, 304)
(63, 304)
(63, 305)
(63, 306)
(62, 306)
(62, 307)
(62, 308)
(62, 309)
(62, 310)
(62, 311)
(62, 312)
(63, 312)
(64, 312)
(64, 313)
(63, 313)
(63, 314)
(63, 315)
(62, 315)
(62, 316)
(62, 317)
(61, 317)
(61, 318)
(62, 318)
(63, 318)
(63, 319)
(62, 319)
(61, 319)
(61, 320)
(60, 320)
(60, 321)
(60, 322)
(61, 322)
(61, 323)
(62, 323)
(63, 323)
(64, 323)
(65, 323)
(65, 324)
(65, 325)
(65, 326)
(65, 327)
(66, 327)
(66, 328)
(65, 328)
(65, 329)
(65, 330)
(66, 330)
(66, 331)
(67, 331)
(68, 331)
(69, 331)
(69, 332)
(68, 332)
(67, 332)
(66, 332)
(65, 332)
(64, 332)
(64, 333)
(64, 334)
(64, 335)
(64, 336)
(65, 336)
(66, 336)
(66, 337)
(66, 338)
(66, 339)
(66, 340)
(67, 340)
(67, 339)
(68, 339)
(69, 339)
(69, 340)
(69, 341)
(70, 341)
(70, 340)
(70, 339)
(70, 338)
(71, 338)
(71, 337)
(71, 336)
(72, 336)
(72, 335)
(73, 335)
(73, 334)
(73, 333)
(74, 333)
(74, 332)
(74, 331)
(75, 331)
(76, 331)
(76, 332)
(75, 332)
(75, 333)
(75, 334)
(76, 334)
(76, 335)
(77, 335)
(77, 336)
(78, 336)
(78, 337)
(77, 337)
(76, 337)
(76, 338)
(76, 339)
(77, 339)
(77, 340)
(77, 341)
(78, 341)
(78, 342)
(78, 343)
(79, 343)
(79, 342)
(80, 342)
(81, 342)
(82, 342)
(82, 341)
(81, 341)
(80, 341)
(80, 340)
(80, 339)
(81, 339)
(82, 339)
(82, 338)
(82, 337)
(83, 337)
(84, 337)
(85, 337)
(85, 338)
(84, 338)
(84, 339)
(85, 339)
(86, 339)
(86, 340)
(86, 341)
(85, 341)
(84, 341)
(84, 342)
(84, 343)
(85, 343)
(86, 343)
(87, 343)
(88, 343)
(88, 344)
(88, 345)
(88, 346)
(88, 347)
(87, 347)
(87, 348)
(87, 349)
(86, 349)
(85, 349)
(85, 348)
(84, 348)
(84, 349)
(84, 350)
(84, 351)
(84, 352)
(85, 352)
(85, 353)
(86, 353)
(86, 352)
(87, 352)
(88, 352)
(88, 351)
(88, 350)
(89, 350)
(90, 350)
(91, 350)
(92, 350)
(92, 349)
(92, 348)
(93, 348)
(94, 348)
(95, 348)
(96, 348)
(96, 349)
(96, 350)
(95, 350)
(95, 351)
(96, 351)
(96, 352)
(95, 352)
(95, 353)
(95, 354)
(95, 355)
(96, 355)
(96, 356)
(96, 357)
(97, 357)
(97, 358)
(98, 358)
(99, 358)
(99, 359)
(100, 359)
(101, 359)
(101, 360)
(102, 360)
(103, 360)
(104, 360)
(104, 359)
(105, 359)
(106, 359)
(107, 359)
(107, 358)
(107, 357)
(108, 357)
(108, 356)
(109, 356)
(109, 355)
(109, 354)
(108, 354)
(107, 354)
(107, 353)
(108, 353)
(109, 353)
(110, 353)
(111, 353)
(112, 353)
(112, 352)
(112, 351)
(111, 351)
(111, 350)
(110, 350)
(110, 349)
(110, 348)
(110, 347)
(111, 347)
(111, 346)
(112, 346)
(113, 346)
(114, 346)
(114, 345)
(115, 345)
(115, 344)
(115, 343)
(115, 342)
(116, 342)
(116, 341)
(117, 341)
(117, 340)
(117, 339)
(118, 339)
(118, 340)
(119, 340)
(119, 339)
(120, 339)
(120, 340)
(120, 341)
(121, 341)
(122, 341)
(122, 342)
(122, 343)
(122, 344)
(123, 344)
(123, 345)
(124, 345)
(124, 346)
(125, 346)
(125, 345)
(126, 345)
(126, 344)
(127, 344)
(127, 343)
(128, 343)
(128, 342)
(128, 341)
(129, 341)
(130, 341)
(131, 341)
(131, 342)
(132, 342)
(132, 343)
(132, 344)
(132, 345)
(131, 345)
(130, 345)
(129, 345)
(129, 346)
(128, 346)
(128, 347)
(128, 348)
(129, 348)
(129, 349)
(130, 349)
(131, 349)
(131, 350)
(131, 351)
(132, 351)
(133, 351)
(133, 352)
(133, 353)
(134, 353)
(134, 354)
(134, 355)
(133, 355)
(132, 355)
(132, 354)
(132, 353)
(131, 353)
(130, 353)
(129, 353)
(129, 352)
(128, 352)
(128, 353)
(127, 353)
(126, 353)
(126, 354)
(125, 354)
(125, 355)
(124, 355)
(124, 356)
(123, 356)
(123, 355)
(122, 355)
(121, 355)
(120, 355)
(120, 356)
(119, 356)
(119, 355)
(118, 355)
(117, 355)
(117, 356)
(117, 357)
(117, 358)
(116, 358)
(116, 359)
(117, 359)
(117, 360)
(118, 360)
(118, 361)
(118, 362)
(119, 362)
(119, 363)
(119, 364)
(120, 364)
(121, 364)
(122, 364)
(122, 365)
(123, 365)
(124, 365)
(124, 364)
(125, 364)
(125, 365)
(126, 365)
(127, 365)
(127, 366)
(127, 367)
(126, 367)
(126, 368)
(126, 369)
(125, 369)
(125, 370)
(126, 370)
(126, 371)
(127, 371)
(127, 372)
(126, 372)
(126, 373)
(126, 374)
(127, 374)
(127, 375)
(126, 375)
(125, 375)
(124, 375)
(124, 376)
(123, 376)
(122, 376)
(122, 377)
(122, 378)
(121, 378)
(121, 379)
(121, 380)
(121, 381)
(121, 382)
(121, 383)
(122, 383)
(122, 384)
(121, 384)
(121, 385)
(121, 386)
(120, 386)
(120, 387)
(120, 388)
(121, 388)
(121, 389)
(121, 390)
(121, 391)
(120, 391)
(120, 390)
(119, 390)
(119, 391)
(118, 391)
(117, 391)
(116, 391)
(116, 392)
(116, 393)
(117, 393)
(118, 393)
(118, 394)
(118, 395)
(118, 396)
(117, 396)
(117, 397)
(118, 397)
(118, 398)
(118, 399)
(118, 400)
(119, 400)
(120, 400)
(120, 401)
(119, 401)
(119, 402)
(118, 402)
(118, 403)
(117, 403)
(117, 402)
(116, 402)
(116, 403)
(115, 403)
(114, 403)
(113, 403)
(113, 404)
(112, 404)
(111, 404)
(110, 404)
(110, 405)
(111, 405)
(111, 406)
(111, 407)
(111, 408)
(111, 409)
(110, 409)
(109, 409)
(108, 409)
(108, 408)
(108, 407)
(107, 407)
(106, 407)
(106, 408)
(105, 408)
(105, 409)
(105, 410)
(104, 410)
(104, 409)
(104, 408)
(104, 407)
(103, 407)
(102, 407)
(102, 406)
(102, 405)
(101, 405)
(101, 406)
(101, 407)
(100, 407)
(99, 407)
(98, 407)
(97, 407)
(96, 407)
(96, 408)
(96, 409)
(96, 410)
(97, 410)
(97, 411)
(97, 412)
(97, 413)
(97, 414)
(97, 415)
(97, 416)
(98, 416)
(98, 417)
(98, 418)
(98, 419)
(98, 420)
(98, 421)
(98, 422)
(98, 423)
(99, 423)
(99, 424)
(100, 424)
(100, 425)
(100, 426)
(101, 426)
(102, 426)
(103, 426)
(103, 427)
(103, 428)
(102, 428)
(101, 428)
(101, 429)
(101, 430)
(102, 430)
(103, 430)
(103, 431)
(103, 432)
(103, 433)
(104, 433)
(104, 434)
(105, 434)
(105, 435)
(106, 435)
(106, 436)
(106, 437)
(107, 437)
(107, 438)
(107, 439)
(107, 440)
(108, 440)
(108, 439)
(109, 439)
(110, 439)
(110, 440)
(111, 440)
(111, 441)
(111, 442)
(111, 443)
(112, 443)
(112, 444)
(112, 445)
(113, 445)
(113, 446)
(114, 446)
(114, 447)
(114, 448)
(115, 448)
(115, 449)
(116, 449)
(117, 449)
(118, 449)
(118, 450)
(119, 450)
(119, 451)
(120, 451)
(120, 452)
(120, 453)
(119, 453)
(119, 454)
(119, 455)
(118, 455)
(117, 455)
(117, 456)
(116, 456)
(115, 456)
(114, 456)
(113, 456)
(112, 456)
(111, 456)
(110, 456)
(110, 455)
(109, 455)
(109, 456)
(108, 456)
(107, 456)
(107, 457)
(108, 457)
(108, 458)
(109, 458)
(110, 458)
(110, 459)
(110, 460)
(110, 461)
(111, 461)
(111, 460)
(112, 460)
(113, 460)
(114, 460)
(114, 461)
(115, 461)
(116, 461)
(116, 462)
(116, 463)
(115, 463)
(114, 463)
(113, 463)
(113, 464)
(113, 465)
(114, 465)
(115, 465)
(115, 466)
(115, 467)
(116, 467)
(116, 468)
(116, 469)
(117, 469)
(117, 470)
(117, 471)
(116, 471)
(116, 472)
(116, 473)
(116, 474)
(115, 474)
(115, 473)
(114, 473)
(114, 472)
(113, 472)
(112, 472)
(111, 472)
(110, 472)
(109, 472)
(108, 472)
(107, 472)
(107, 473)
(106, 473)
(106, 474)
(107, 474)
(107, 475)
(106, 475)
(106, 476)
(106, 477)
(106, 478)
(107, 478)
(107, 479)
(108, 479)
(108, 480)
(108, 481)
(108, 482)
(108, 483)
(109, 483)
(109, 484)
(110, 484)
(111, 484)
(111, 485)
(111, 486)
(110, 486)
(110, 487)
(109, 487)
(109, 488)
(108, 488)
(108, 487)
(107, 487)
(107, 486)
(106, 486)
(106, 487)
(105, 487)
(105, 488)
(104, 488)
(104, 489)
(104, 490)
(103, 490)
(103, 489)
(102, 489)
(102, 490)
(101, 490)
(101, 491)
(101, 492)
(100, 492)
(99, 492)
(98, 492)
(97, 492)
(97, 493)
(98, 493)
(98, 494)
(97, 494)
(97, 495)
(96, 495)
(96, 496)
(95, 496)
(94, 496)
(94, 495)
(94, 494)
(93, 494)
(93, 495)
(92, 495)
(92, 494)
(91, 494)
(90, 494)
(89, 494)
(88, 494)
(88, 495)
(88, 496)
(88, 497)
(89, 497)
(90, 497)
(90, 498)
(90, 499)
(89, 499)
(88, 499)
(88, 500)
(88, 501)
(89, 501)
(89, 502)
(89, 503)
(89, 504)
(89, 505)
(89, 506)
(89, 507)
(89, 508)
(89, 509)
(90, 509)
(90, 510)
(90, 511)
(89, 511)
(89, 512)
(90, 512)
(90, 513)
(89, 513)
(89, 514)
(89, 515)
(89, 516)
(89, 517)
(89, 518)
(89, 519)
(89, 520)
(88, 520)
(87, 520)
(87, 521)
(87, 522)
(86, 522)
(86, 523)
(87, 523)
(88, 523)
(88, 522)
(89, 522)
(90, 522)
(91, 522)
(92, 522)
(93, 522)
(93, 523)
(93, 524)
(92, 524)
(92, 525)
(92, 526)
(92, 527)
(93, 527)
(94, 527)
(94, 528)
(94, 529)
(95, 529)
(95, 528)
(96, 528)
(97, 528)
(98, 528)
(98, 529)
(98, 530)
(99, 530)
(99, 531)
(100, 531)
(100, 532)
(101, 532)
(102, 532)
(103, 532)
(103, 533)
(103, 534)
(104, 534)
(104, 535)
(104, 536)
(105, 536)
(106, 536)
(107, 536)
(107, 537)
(106, 537)
(106, 538)
(106, 539)
(105, 539)
(105, 540)
(104, 540)
(103, 540)
(102, 540)
(102, 541)
(103, 541)
(104, 541)
(104, 542)
(104, 543)
(104, 544)
(105, 544)
(105, 543)
(106, 543)
(106, 542)
(106, 541)
(107, 541)
(107, 542)
(108, 542)
(109, 542)
(110, 542)
(110, 541)
(110, 540)
(110, 539)
(110, 538)
(110, 537)
(110, 536)
(109, 536)
(109, 535)
(110, 535)
(111, 535)
(111, 534)
(112, 534)
(112, 535)
(112, 536)
(113, 536)
(114, 536)
(114, 537)
(115, 537)
(116, 537)
(116, 536)
(117, 536)
(118, 536)
(119, 536)
(119, 535)
(120, 535)
(121, 535)
(121, 534)
(122, 534)
(122, 535)
(123, 535)
(124, 535)
(125, 535)
(126, 535)
(126, 536)
(126, 537)
(127, 537)
(128, 537)
(128, 538)
(129, 538)
(129, 537)
(129, 536)
(130, 536)
(130, 535)
(131, 535)
(131, 534)
(132, 534)
(133, 534)
(134, 534)
(134, 533)
(135, 533)
(135, 534)
(135, 535)
(136, 535)
(137, 535)
(138, 535)
(138, 536)
(138, 537)
(138, 538)
(137, 538)
(136, 538)
(136, 539)
(137, 539)
(138, 539)
(138, 540)
(137, 540)
(137, 541)
(136, 541)
(136, 542)
(136, 543)
(137, 543)
(138, 543)
(138, 542)
(139, 542)
(140, 542)
(140, 541)
(141, 541)
(141, 540)
(142, 540)
(142, 541)
(142, 542)
(143, 542)
(143, 543)
(144, 543)
(144, 544)
(144, 545)
(145, 545)
(145, 544)
(146, 544)
(146, 543)
(145, 543)
(145, 542)
(146, 542)
(147, 542)
(148, 542)
(149, 542)
(149, 541)
(150, 541)
(150, 542)
(150, 543)
(151, 543)
(152, 543)
(153, 543)
(154, 543)
(154, 542)
(154, 541)
(155, 541)
(155, 540)
(154, 540)
(154, 539)
(154, 538)
(154, 537)
(155, 537)
(156, 537)
(156, 538)
(156, 539)
(157, 539)
(158, 539)
(158, 540)
(159, 540)
(160, 540)
(161, 540)
(162, 540)
(163, 540)
(163, 541)
(162, 541)
(161, 541)
(161, 542)
(162, 542)
(162, 543)
(163, 543)
(163, 544)
(163, 545)
(163, 546)
(163, 547)
(164, 547)
(164, 546)
(165, 546)
(165, 547)
(165, 548)
(166, 548)
(166, 549)
(167, 549)
(168, 549)
(168, 550)
(169, 550)
(169, 549)
(170, 549)
(170, 548)
(171, 548)
(171, 547)
(172, 547)
(172, 546)
(172, 545)
(172, 544)
(173, 544)
(173, 545)
(173, 546)
(173, 547)
(173, 548)
(173, 549)
(173, 550)
(174, 550)
(175, 550)
(175, 551)
(175, 552)
(176, 552)
(176, 553)
(176, 554)
(177, 554)
(177, 555)
(177, 556)
(177, 557)
(178, 557)
(179, 557)
(179, 558)
(179, 559)
(179, 560)
(179, 561)
(180, 561)
(181, 561)
(181, 562)
(181, 563)
(181, 564)
(181, 565)
(182, 565)
(183, 565)
