(524, 286)
(524, 285)
(525, 285)
(525, 284)
(525, 283)
(524, 283)
(524, 282)
(524, 281)
(524, 280)
(525, 280)
(525, 279)
(526, 279)
(526, 278)
(527, 278)
(527, 277)
(528, 277)
(528, 278)
(528, 279)
(529, 279)
(530, 279)
(530, 278)
(531, 278)
(531, 279)
(532, 279)
(532, 280)
(531, 280)
(531, 281)
(531, 282)
(532, 282)
(532, 283)
(533, 283)
(534, 283)
(535, 283)
(535, 284)
(535, 285)
(536, 285)
(536, 286)
(535, 286)
(534, 286)
(534, 287)
(534, 288)
(534, 289)
(534, 290)
(534, 291)
(533, 291)
(533, 292)
(534, 292)
(534, 293)
(534, 294)
(534, 295)
(535, 295)
(535, 294)
(536, 294)
(536, 295)
(537, 295)
(538, 295)
(538, 294)
(538, 293)
(537, 293)
(537, 292)
(538, 292)
(539, 292)
(539, 293)
(540, 293)
(541, 293)
(541, 294)
(542, 294)
(542, 295)
(543, 295)
(543, 296)
(543, 297)
(543, 298)
(543, 299)
(544, 299)
(545, 299)
(546, 299)
(547, 299)
(548, 299)
(548, 298)
(548, 297)
(548, 296)
(549, 296)
(550, 296)
(550, 297)
(551, 297)
(551, 296)
(551, 295)
(552, 295)
(552, 294)
(553, 294)
(554, 294)
(555, 294)
(555, 293)
(556, 293)
(557, 293)
(558, 293)
(558, 292)
(558, 291)
(557, 291)
(556, 291)
(556, 290)
(555, 290)
(555, 289)
(555, 288)
(556, 288)
(556, 287)
(556, 286)
(555, 286)
(554, 286)
(554, 285)
(555, 285)
(556, 285)
(557, 285)
(557, 284)
(558, 284)
(559, 284)
(559, 283)
(560, 283)
(560, 282)
(559, 282)
(559, 281)
(559, 280)
(560, 280)
(561, 280)
(561, 281)
(562, 281)
(562, 282)
(563, 282)
(563, 283)
(563, 284)
(563, 285)
(564, 285)
(564, 286)
(565, 286)
(565, 287)
(565, 288)
(566, 288)
(567, 288)
(567, 289)
(567, 290)
(567, 291)
(566, 291)
(566, 292)
(567, 292)
(567, 293)
(566, 293)
(566, 294)
(565, 294)
(564, 294)
(564, 295)
(564, 296)
(564, 297)
(565, 297)
(566, 297)
(566, 298)
(566, 299)
(567, 299)
(567, 300)
(568, 300)
(568, 301)
(568, 302)
(567, 302)
(567, 303)
(566, 303)
(566, 304)
(566, 305)
(567, 305)
(567, 306)
(567, 307)
(566, 307)
(566, 308)
(567, 308)
(567, 309)
(567, 310)
(567, 311)
(567, 312)
(567, 313)
(567, 314)
(568, 314)
(569, 314)
(569, 313)
(570, 313)
(571, 313)
(572, 313)
(572, 314)
(573, 314)
(574, 314)
(574, 313)
(573, 313)
(573, 312)
(572, 312)
(572, 311)
(572, 310)
(573, 310)
(573, 309)
(574, 309)
(574, 308)
(574, 307)
(573, 307)
(573, 306)
(573, 305)
(574, 305)
(574, 304)
(575, 304)
(575, 303)
(575, 302)
(575, 301)
(576, 301)
(577, 301)
(577, 300)
(577, 299)
(577, 298)
(577, 297)
(576, 297)
(576, 296)
(575, 296)
(575, 295)
(575, 294)
(576, 294)
(577, 294)
(577, 293)
(578, 293)
(579, 293)
(580, 293)
(581, 293)
(582, 293)
(582, 294)
(581, 294)
(580, 294)
(580, 295)
(580, 296)
(580, 297)
(581, 297)
(582, 297)
(583, 297)
(584, 297)
(585, 297)
(585, 296)
(586, 296)
(586, 297)
(587, 297)
(587, 298)
(586, 298)
(585, 298)
(585, 299)
(585, 300)
(584, 300)
(584, 301)
(585, 301)
(586, 301)
(586, 302)
(587, 302)
(587, 303)
(588, 303)
(589, 303)
(589, 302)
(590, 302)
(591, 302)
(592, 302)
(592, 303)
(591, 303)
(591, 304)
(591, 305)
(592, 305)
(593, 305)
(593, 306)
(594, 306)
(595, 306)
(595, 307)
(595, 308)
(595, 309)
(594, 309)
(593, 309)
(592, 309)
(592, 310)
(592, 311)
(592, 312)
(592, 313)
(591, 313)
(590, 313)
(590, 314)
(590, 315)
(589, 315)
(589, 314)
(588, 314)
(587, 314)
(587, 315)
(586, 315)
(586, 316)
(586, 317)
(587, 317)
(587, 318)
(587, 319)
(587, 320)
(588, 320)
(588, 319)
(589, 319)
(589, 320)
(589, 321)
(590, 321)
(591, 321)
(591, 320)
(592, 320)
(593, 320)
(593, 321)
(594, 321)
(594, 322)
(595, 322)
(595, 323)
(595, 324)
(596, 324)
(596, 325)
(596, 326)
(595, 326)
(595, 327)
(594, 327)
(594, 326)
(593, 326)
(593, 327)
(593, 328)
(592, 328)
(592, 327)
(591, 327)
(590, 327)
(590, 328)
(589, 328)
(588, 328)
(588, 329)
(587, 329)
(587, 330)
(587, 331)
(587, 332)
(586, 332)
(586, 331)
(585, 331)
(584, 331)
(584, 332)
(583, 332)
(582, 332)
(582, 333)
(581, 333)
(580, 333)
(580, 332)
(580, 331)
(579, 331)
(579, 330)
(578, 330)
(577, 330)
(577, 331)
(577, 332)
(576, 332)
(575, 332)
(575, 331)
(574, 331)
(574, 330)
(573, 330)
(573, 331)
(573, 332)
(573, 333)
(572, 333)
(572, 332)
(571, 332)
(571, 331)
(571, 330)
(570, 330)
(570, 331)
(569, 331)
(569, 332)
(569, 333)
(570, 333)
(570, 334)
(569, 334)
(569, 335)
(569, 336)
(568, 336)
(567, 336)
(567, 337)
(567, 338)
(567, 339)
(568, 339)
(569, 339)
(570, 339)
(571, 339)
(571, 340)
(571, 341)
(570, 341)
(570, 342)
(569, 342)
(569, 343)
(568, 343)
(568, 344)
(568, 345)
(568, 346)
(569, 346)
(570, 346)
(571, 346)
(571, 345)
(572, 345)
(573, 345)
(574, 345)
(575, 345)
(575, 344)
(576, 344)
(577, 344)
(577, 343)
(578, 343)
(579, 343)
(580, 343)
(580, 344)
(581, 344)
(581, 345)
(581, 346)
(582, 346)
(582, 347)
(582, 348)
(582, 349)
(581, 349)
(580, 349)
(580, 348)
(579, 348)
(579, 349)
(578, 349)
(578, 348)
(577, 348)
(576, 348)
(575, 348)
(575, 349)
(575, 350)
(575, 351)
(574, 351)
(574, 352)
(573, 352)
(573, 353)
(574, 353)
(575, 353)
(575, 354)
(575, 355)
(575, 356)
(575, 357)
(576, 357)
(577, 357)
(577, 358)
(577, 359)
(577, 360)
(576, 360)
(576, 361)
(576, 362)
(576, 363)
(577, 363)
(577, 364)
(577, 365)
(576, 365)
(576, 366)
(576, 367)
(577, 367)
(577, 368)
(577, 369)
(577, 370)
(576, 370)
(575, 370)
(575, 371)
(575, 372)
(575, 373)
(576, 373)
(577, 373)
(577, 374)
(577, 375)
(578, 375)
(578, 374)
(579, 374)
(580, 374)
(581, 374)
(581, 375)
(582, 375)
(582, 376)
(583, 376)
(583, 377)
(583, 378)
(583, 379)
(583, 380)
(583, 381)
(582, 381)
(582, 382)
(581, 382)
(581, 383)
(580, 383)
(579, 383)
(578, 383)
(578, 384)
(578, 385)
(578, 386)
(578, 387)
(577, 387)
(577, 388)
(577, 389)
(578, 389)
(578, 390)
(578, 391)
(579, 391)
(579, 392)
(580, 392)
(580, 393)
(580, 394)
(581, 394)
(582, 394)
(583, 394)
(583, 395)
(584, 395)
(584, 394)
(585, 394)
(586, 394)
(586, 395)
(587, 395)
(588, 395)
(588, 394)
(589, 394)
(589, 395)
(589, 396)
(590, 396)
(590, 395)
(591, 395)
(592, 395)
(592, 396)
(592, 397)
(592, 398)
(593, 398)
(593, 399)
(592, 399)
(592, 400)
(592, 401)
(593, 401)
(593, 402)
(593, 403)
(592, 403)
(591, 403)
(591, 404)
(591, 405)
(592, 405)
(592, 406)
(591, 406)
(591, 407)
(591, 408)
(592, 408)
(592, 409)
(593, 409)
(593, 410)
(594, 410)
(595, 410)
(595, 411)
(595, 412)
(596, 412)
(596, 413)
(596, 414)
(597, 414)
(598, 414)
(599, 414)
(600, 414)
(600, 413)
(601, 413)
(602, 413)
(603, 413)
(604, 413)
(605, 413)
(605, 414)
(605, 415)
(605, 416)
(605, 417)
(605, 418)
(605, 419)
(605, 420)
(604, 420)
(604, 421)
(603, 421)
(603, 422)
(602, 422)
(601, 422)
(600, 422)
(600, 423)
(599, 423)
(598, 423)
(598, 424)
(598, 425)
(597, 425)
(597, 426)
(598, 426)
(598, 427)
(598, 428)
(599, 428)
(600, 428)
(600, 429)
(601, 429)
(601, 428)
(601, 427)
(602, 427)
(603, 427)
(603, 428)
(603, 429)
(603, 430)
(603, 431)
(603, 432)
(602, 432)
(602, 433)
(601, 433)
(601, 434)
(601, 435)
(602, 435)
(602, 436)
(603, 436)
(604, 436)
(605, 436)
(606, 436)
(606, 437)
(605, 437)
(605, 438)
(605, 439)
(604, 439)
(603, 439)
(603, 440)
(602, 440)
(601, 440)
(600, 440)
(599, 440)
(599, 439)
(598, 439)
(597, 439)
(596, 439)
(595, 439)
(595, 440)
(595, 441)
(594, 441)
(593, 441)
(592, 441)
(592, 442)
(592, 443)
(591, 443)
(591, 442)
(590, 442)
(589, 442)
(588, 442)
(587, 442)
(587, 441)
(586, 441)
(586, 440)
(585, 440)
(585, 439)
(584, 439)
(584, 440)
(584, 441)
(585, 441)
(585, 442)
(586, 442)
(586, 443)
(586, 444)
(585, 444)
(585, 443)
(584, 443)
(583, 443)
(582, 443)
(582, 442)
(582, 441)
(582, 440)
(582, 439)
(581, 439)
(581, 440)
(580, 440)
(580, 441)
(579, 441)
(579, 442)
(578, 442)
(578, 443)
(577, 443)
(576, 443)
(576, 444)
(577, 444)
(578, 444)
(578, 445)
(578, 446)
(577, 446)
(576, 446)
(576, 447)
(575, 447)
(574, 447)
(574, 448)
(574, 449)
(575, 449)
(575, 450)
(576, 450)
(577, 450)
(577, 449)
(578, 449)
(578, 450)
(578, 451)
(578, 452)
(578, 453)
(577, 453)
(576, 453)
(575, 453)
(574, 453)
(574, 454)
(573, 454)
(572, 454)
(572, 455)
(572, 456)
(571, 456)
(571, 455)
(570, 455)
(569, 455)
(568, 455)
(568, 456)
(567, 456)
(566, 456)
(566, 457)
(565, 457)
(565, 458)
(565, 459)
(564, 459)
(563, 459)
(563, 460)
(564, 460)
(565, 460)
(565, 461)
(565, 462)
(566, 462)
(566, 461)
(567, 461)
(567, 462)
(567, 463)
(567, 464)
(566, 464)
(566, 465)
(567, 465)
(567, 466)
(567, 467)
(568, 467)
(568, 468)
(568, 469)
(567, 469)
(567, 470)
(566, 470)
(565, 470)
(565, 471)
(564, 471)
(563, 471)
(562, 471)
(562, 472)
(562, 473)
(562, 474)
(562, 475)
(561, 475)
(561, 474)
(561, 473)
(560, 473)
(559, 473)
(559, 472)
(558, 472)
(558, 473)
(558, 474)
(559, 474)
(559, 475)
(559, 476)
(560, 476)
(561, 476)
(562, 476)
(562, 477)
(563, 477)
(563, 478)
(562, 478)
(561, 478)
(561, 479)
(560, 479)
(559, 479)
(559, 480)
(560, 480)
(561, 480)
(562, 480)
(563, 480)
(563, 481)
(564, 481)
(565, 481)
(566, 481)
(567, 481)
(568, 481)
(568, 482)
(569, 482)
(570, 482)
(571, 482)
(571, 483)
(572, 483)
(572, 482)
(573, 482)
(574, 482)
(575, 482)
(576, 482)
(577, 482)
(577, 481)
(576, 481)
(576, 480)
(576, 479)
(576, 478)
(577, 478)
(577, 479)
(578, 479)
(579, 479)
(580, 479)
(580, 480)
(580, 481)
(580, 482)
(580, 483)
(579, 483)
(579, 484)
(578, 484)
(578, 485)
(577, 485)
(577, 486)
(577, 487)
(577, 488)
(577, 489)
(577, 490)
(576, 490)
(575, 490)
(575, 491)
(575, 492)
(576, 492)
(576, 491)
(577, 491)
(578, 491)
(579, 491)
(579, 492)
(580, 492)
(580, 493)
(579, 493)
(578, 493)
(578, 494)
(578, 495)
(579, 495)
(579, 494)
(580, 494)
(581, 494)
(582, 494)
(583, 494)
(583, 495)
(584, 495)
(585, 495)
(586, 495)
(586, 496)
(587, 496)
(588, 496)
(588, 497)
(588, 498)
(589, 498)
(590, 498)
(590, 499)
(591, 499)
(592, 499)
(592, 498)
(593, 498)
(593, 499)
(594, 499)
(595, 499)
(596, 499)
(597, 499)
(598, 499)
(598, 500)
(599, 500)
(599, 499)
(599, 498)
(599, 497)
(600, 497)
(600, 496)
(601, 496)
(602, 496)
(602, 495)
(603, 495)
(603, 496)
(603, 497)
(604, 497)
(604, 498)
(605, 498)
(605, 499)
(605, 500)
(605, 501)
(605, 502)
(605, 503)
(606, 503)
(607, 503)
(608, 503)
(609, 503)
(610, 503)
(610, 504)
(610, 505)
(611, 505)
(612, 505)
(612, 506)
(612, 507)
(613, 507)
(614, 507)
(615, 507)
(615, 506)
(616, 506)
(616, 505)
(617, 505)
(617, 504)
(616, 504)
(616, 503)
(617, 503)
(617, 502)
(616, 502)
(615, 502)
(615, 501)
(615, 500)
(616, 500)
(616, 499)
(617, 499)
(617, 498)
(617, 497)
(618, 497)
(618, 496)
(617, 496)
(617, 495)
(616, 495)
(615, 495)
(614, 495)
(614, 494)
(613, 494)
(613, 493)
(613, 492)
(613, 491)
(613, 490)
(613, 489)
(612, 489)
(612, 488)
(612, 487)
(611, 487)
(611, 486)
(612, 486)
(613, 486)
(613, 487)
(614, 487)
(614, 486)
(615, 486)
(615, 485)
(615, 484)
(615, 483)
(616, 483)
(616, 482)
(617, 482)
(617, 483)
(618, 483)
(618, 484)
(619, 484)
(620, 484)
(620, 485)
(621, 485)
(621, 484)
(622, 484)
(623, 484)
(624, 484)
(624, 483)
(624, 482)
(625, 482)
(626, 482)
(627, 482)
(627, 483)
(627, 484)
(627, 485)
(628, 485)
(628, 486)
(629, 486)
(630, 486)
(631, 486)
(632, 486)
(632, 485)
(633, 485)
(634, 485)
(634, 486)
(634, 487)
(635, 487)
(635, 486)
(636, 486)
(636, 487)
(636, 488)
(636, 489)
(637, 489)
(638, 489)
(639, 489)
(639, 490)
(640, 490)
(640, 491)
(640, 492)
(640, 493)
(641, 493)
(641, 494)
(642, 494)
(642, 495)
(643, 495)
(644, 495)
(645, 495)
(645, 494)
(646, 494)
(646, 495)
(646, 496)
(647, 496)
(648, 496)
(649, 496)
(650, 496)
(650, 495)
(651, 495)
(651, 494)
(651, 493)
(650, 493)
(649, 493)
(649, 492)
(650, 492)
(650, 491)
(651, 491)
(651, 492)
(652, 492)
(652, 491)
(652, 490)
(653, 490)
(653, 489)
(654, 489)
(654, 488)
(655, 488)
(656, 488)
(656, 487)
(657, 487)
(658, 487)
(659, 487)
(660, 487)
(661, 487)
(662, 487)
(663, 487)
(663, 486)
(662, 486)
(661, 486)
(661, 485)
(661, 484)
(661, 483)
(662, 483)
(663, 483)
(663, 482)
(663, 481)
(664, 481)
(665, 481)
(666, 481)
(667, 481)
(667, 480)
(666, 480)
(666, 479)
(666, 478)
(667, 478)
(667, 477)
(668, 477)
(669, 477)
(670, 477)
(670, 478)
(671, 478)
(672, 478)
(673, 478)
(674, 478)
(674, 477)
(675, 477)
(675, 476)
(676, 476)
(677, 476)
(677, 477)
(678, 477)
(678, 478)
(679, 478)
(680, 478)
(681, 478)
(681, 477)
(682, 477)
(683, 477)
(683, 478)
(683, 479)
(683, 480)
(684, 480)
(685, 480)
(685, 481)
(685, 482)
(686, 482)
(687, 482)
(688, 482)
(689, 482)
(689, 483)
(690, 483)
(690, 484)
(690, 485)
(689, 485)
(688, 485)
(687, 485)
(687, 486)
(686, 486)
(685, 486)
(684, 486)
(683, 486)
(682, 486)
(681, 486)
(680, 486)
(680, 487)
(679, 487)
(679, 488)
(679, 489)
(679, 490)
(679, 491)
(678, 491)
(678, 492)
(678, 493)
(679, 493)
(680, 493)
(680, 494)
(680, 495)
(681, 495)
(681, 496)
(681, 497)
(682, 497)
(682, 498)
(683, 498)
(684, 498)
(684, 499)
(684, 500)
(685, 500)
(686, 500)
(686, 501)
(687, 501)
(687, 500)
(688, 500)
(688, 501)
(688, 502)
(689, 502)
(690, 502)
(690, 503)
(691, 503)
(691, 502)
(692, 502)
(692, 501)
(692, 500)
(693, 500)
(694, 500)
(694, 499)
(694, 498)
(695, 498)
(696, 498)
(696, 499)
(696, 500)
(696, 501)
(696, 502)
(697, 502)
(698, 502)
(698, 503)
(697, 503)
(697, 504)
(697, 505)
(698, 505)
(699, 505)
(699, 506)
(698, 506)
(697, 506)
(696, 506)
(696, 507)
(695, 507)
(695, 508)
(695, 509)
(696, 509)
(696, 510)
(695, 510)
(695, 511)
(695, 512)
(696, 512)
(697, 512)
(698, 512)
(699, 512)
(699, 513)
(700, 513)
(700, 512)
(700, 511)
(700, 510)
(701, 510)
(701, 509)
(702, 509)
(702, 510)
(703, 510)
(703, 511)
(703, 512)
(702, 512)
(702, 513)
(702, 514)
(702, 515)
(702, 516)
(703, 516)
(703, 515)
(704, 515)
(705, 515)
(706, 515)
(706, 516)
(705, 516)
(705, 517)
(705, 518)
(705, 519)
(704, 519)
(704, 520)
(704, 521)
(705, 521)
(705, 522)
(704, 522)
(704, 523)
(703, 523)
(703, 524)
(702, 524)
(702, 525)
(702, 526)
(702, 527)
(703, 527)
(703, 528)
(703, 529)
(703, 530)
(704, 530)
(704, 531)
(705, 531)
(706, 531)
(707, 531)
(707, 530)
(708, 530)
(708, 531)
(709, 531)
(709, 532)
(709, 533)
(709, 534)
(709, 535)
(710, 535)
(710, 536)
(709, 536)
(709, 537)
(709, 538)
(710, 538)
(710, 537)
(711, 537)
(712, 537)
(712, 536)
(713, 536)
(713, 537)
(714, 537)
(715, 537)
(715, 538)
(715, 539)
(714, 539)
(714, 540)
(714, 541)
(715, 541)
(715, 542)
(715, 543)
(716, 543)
(716, 544)
(715, 544)
(715, 545)
(715, 546)
(716, 546)
(716, 547)
(717, 547)
(718, 547)
(719, 547)
(719, 548)
(718, 548)
(718, 549)
(718, 550)
(718, 551)
(719, 551)
(719, 552)
(719, 553)
(719, 554)
(718, 554)
(718, 555)
(717, 555)
(716, 555)
(716, 556)
(715, 556)
(715, 557)
(715, 558)
(715, 559)
(715, 560)
(715, 561)
(715, 562)
(716, 562)
(716, 563)
(715, 563)
(715, 564)
(716, 564)
(716, 565)
(716, 566)
(716, 567)
(716, 568)
(715, 568)
(715, 569)
(714, 569)
(713, 569)
(712, 569)
(712, 568)
(712, 567)
(713, 567)
(713, 566)
(712, 566)
(711, 566)
(710, 566)
(710, 567)
(709, 567)
(709, 568)
(708, 568)
(708, 567)
(708, 566)
(708, 565)
(707, 565)
(707, 564)
(706, 564)
(705, 564)
(705, 565)
(705, 566)
(704, 566)
(704, 567)
(704, 568)
(703, 568)
(703, 569)
(703, 570)
(702, 570)
(702, 571)
(703, 571)
(704, 571)
(704, 572)
(704, 573)
(703, 573)
(702, 573)
(702, 574)
(702, 575)
(701, 575)
(701, 574)
(700, 574)
(700, 575)
(700, 576)
(699, 576)
(698, 576)
(698, 577)
(697, 577)
(697, 578)
(697, 579)
(697, 580)
(697, 581)
(697, 582)
(697, 583)
(697, 584)
(696, 584)
(696, 583)
(695, 583)
(694, 583)
(694, 582)
(694, 581)
(694, 580)
(694, 579)
(694, 578)
(694, 577)
(694, 576)
(694, 575)
(694, 574)
(693, 574)
(692, 574)
(691, 574)
(690, 574)
(690, 575)
(689, 575)
(689, 574)
(688, 574)
(687, 574)
(687, 575)
(686, 575)
(686, 576)
(685, 576)
(685, 575)
(684, 575)
(684, 576)
(684, 577)
(683, 577)
(682, 577)
(682, 578)
(682, 579)
(681, 579)
(681, 578)
(680, 578)
(680, 579)
(679, 579)
(678, 579)
(678, 580)
(677, 580)
(676, 580)
(676, 581)
(676, 582)
(675, 582)
(674, 582)
(674, 583)
(674, 584)
(673, 584)
(673, 583)
(672, 583)
(671, 583)
(670, 583)
(670, 584)
(671, 584)
(671, 585)
(671, 586)
(671, 587)
(671, 588)
(670, 588)
(670, 587)
(669, 587)
(669, 588)
(669, 589)
(669, 590)
(669, 591)
(670, 591)
(671, 591)
(672, 591)
(672, 592)
(673, 592)
(673, 593)
(673, 594)
(672, 594)
(671, 594)
(670, 594)
(670, 595)
(669, 595)
(668, 595)
(667, 595)
(667, 596)
(668, 596)
(668, 597)
(669, 597)
(669, 598)
(669, 599)
(669, 600)
(669, 601)
(668, 601)
(668, 602)
(668, 603)
(668, 604)
(667, 604)
(667, 605)
(666, 605)
(666, 604)
(666, 603)
(665, 603)
(665, 604)
(665, 605)
(665, 606)
(664, 606)
(663, 606)
(663, 607)
(663, 608)
(663, 609)
(663, 610)
(662, 610)
(661, 610)
(660, 610)
(659, 610)
(658, 610)
(658, 611)
(659, 611)
(659, 612)
(658, 612)
(658, 613)
(658, 614)
(658, 615)
(659, 615)
(659, 616)
(659, 617)
(658, 617)
(658, 618)
(657, 618)
(657, 619)
(657, 620)
(656, 620)
(655, 620)
(655, 621)
(655, 622)
(655, 623)
(654, 623)
(654, 624)
(654, 625)
(653, 625)
(653, 626)
(653, 627)
(652, 627)
(651, 627)
(650, 627)
(649, 627)
(649, 626)
(649, 625)
(648, 625)
(648, 624)
(648, 623)
(647, 623)
(646, 623)
(646, 622)
(645, 622)
(645, 621)
(645, 620)
(644, 620)
(644, 619)
(643, 619)
(642, 619)
(641, 619)
(640, 619)
(640, 620)
(640, 621)
(641, 621)
(641, 622)
(642, 622)
(642, 623)
(641, 623)
(641, 624)
(640, 624)
(639, 624)
(639, 623)
(638, 623)
(638, 624)
(637, 624)
(637, 623)
(636, 623)
(636, 622)
(635, 622)
(634, 622)
(634, 623)
(633, 623)
(633, 624)
(632, 624)
(632, 625)
(631, 625)
(631, 626)
(631, 627)
(631, 628)
(632, 628)
(633, 628)
(633, 629)
(633, 630)
(634, 630)
(635, 630)
(635, 631)
(636, 631)
(636, 632)
(635, 632)
(635, 633)
(635, 634)
(634, 634)
(634, 635)
(635, 635)
(635, 636)
(636, 636)
(637, 636)
(637, 637)
(638, 637)
(638, 638)
(638, 639)
(638, 640)
(638, 641)
(639, 641)
(639, 640)
(640, 640)
(641, 640)
(642, 640)
(642, 641)
(642, 642)
(642, 643)
(643, 643)
(644, 643)
(645, 643)
(645, 642)
(646, 642)
(646, 641)
(646, 640)
(647, 640)
(647, 641)
(648, 641)
(648, 642)
(649, 642)
(649, 643)
(649, 644)
(650, 644)
(650, 645)
(650, 646)
(650, 647)
(651, 647)
(651, 648)
(651, 649)
(651, 650)
(651, 651)
(652, 651)
(653, 651)
(653, 650)
(654, 650)
(655, 650)
(655, 651)
(656, 651)
(657, 651)
(657, 652)
(657, 653)
(656, 653)
(655, 653)
(654, 653)
(653, 653)
(653, 654)
(653, 655)
(652, 655)
(651, 655)
(650, 655)
(649, 655)
(649, 654)
(649, 653)
(648, 653)
(647, 653)
(647, 654)
(646, 654)
(645, 654)
(644, 654)
(643, 654)
(643, 655)
(643, 656)
(643, 657)
(644, 657)
(644, 658)
(644, 659)
(643, 659)
(642, 659)
(642, 660)
(642, 661)
(641, 661)
(641, 662)
(641, 663)
(640, 663)
(639, 663)
(638, 663)
(637, 663)
(636, 663)
(636, 664)
(636, 665)
(636, 666)
(636, 667)
(637, 667)
(637, 668)
(637, 669)
(638, 669)
(638, 670)
(637, 670)
(637, 671)
(636, 671)
(636, 672)
(636, 673)
(635, 673)
(634, 673)
(634, 674)
(634, 675)
(633, 675)
(632, 675)
(632, 676)
(632, 677)
(633, 677)
(633, 678)
(633, 679)
(633, 680)
(632, 680)
(631, 680)
(630, 680)
(629, 680)
(629, 681)
(629, 682)
(629, 683)
(628, 683)
(628, 682)
(627, 682)
(626, 682)
(626, 681)
(625, 681)
(624, 681)
(623, 681)
(622, 681)
(622, 682)
(621, 682)
(620, 682)
(619, 682)
(619, 683)
(619, 684)
(618, 684)
(617, 684)
(617, 685)
(616, 685)
(616, 686)
(617, 686)
(617, 687)
(617, 688)
(616, 688)
(616, 689)
(615, 689)
(614, 689)
(614, 690)
(613, 690)
(613, 689)
(612, 689)
(612, 690)
(612, 691)
(612, 692)
(613, 692)
(614, 692)
(614, 693)
(614, 694)
(614, 695)
(615, 695)
(615, 696)
(614, 696)
(613, 696)
(613, 697)
(612, 697)
(612, 698)
(611, 698)
(610, 698)
(609, 698)
(608, 698)
(608, 699)
(608, 700)
(608, 701)
(609, 701)
(609, 702)
(608, 702)
(607, 702)
(606, 702)
(605, 702)
(605, 701)
(605, 700)
(606, 700)
(606, 699)
(605, 699)
(605, 698)
(604, 698)
(604, 699)
(603, 699)
(603, 700)
(603, 701)
(602, 701)
(602, 700)
(602, 699)
(602, 698)
(602, 697)
(601, 697)
(600, 697)
(600, 698)
(600, 699)
(600, 700)
(600, 701)
(599, 701)
(599, 702)
(599, 703)
(598, 703)
(597, 703)
(597, 704)
(596, 704)
(596, 705)
(596, 706)
(596, 707)
(596, 708)
(595, 708)
(594, 708)
(594, 707)
(593, 707)
(593, 708)
(593, 709)
(593, 710)
(594, 710)
(594, 711)
(593, 711)
(592, 711)
(592, 712)
(592, 713)
(591, 713)
(590, 713)
(590, 714)
(589, 714)
(588, 714)
(588, 713)
(588, 712)
(587, 712)
(587, 713)
(587, 714)
(586, 714)
(585, 714)
(585, 715)
(585, 716)
(585, 717)
(584, 717)
(584, 718)
(585, 718)
(585, 719)
(585, 720)
(585, 721)
(586, 721)
(587, 721)
(587, 722)
(587, 723)
(587, 724)
(587, 725)
(588, 725)
(588, 726)
(588, 727)
(588, 728)
(589, 728)
(589, 729)
(589, 730)
(590, 730)
(590, 731)
(589, 731)
(588, 731)
(587, 731)
(586, 731)
(586, 732)
(586, 733)
(586, 734)
(586, 735)
(586, 736)
(585, 736)
(585, 737)
(585, 738)
(585, 739)
(585, 740)
(584, 740)
(583, 740)
(583, 739)
(582, 739)
(581, 739)
(581, 740)
(580, 740)
(579, 740)
(578, 740)
(577, 740)
(577, 741)
(577, 742)
(578, 742)
(578, 743)
(579, 743)
(579, 742)
(580, 742)
(581, 742)
(582, 742)
(583, 742)
(583, 743)
(583, 744)
(583, 745)
(584, 745)
(584, 746)
(584, 747)
(584, 748)
(584, 749)
(585, 749)
(586, 749)
(586, 750)
(585, 750)
(585, 751)
(584, 751)
(584, 752)
(584, 753)
(584, 754)
(584, 755)
(584, 756)
(584, 757)
(583, 757)
(582, 757)
(581, 757)
(581, 758)
(581, 759)
(580, 759)
(580, 760)
(579, 760)
(578, 760)
(577, 760)
(576, 760)
(575, 760)
(575, 761)
(576, 761)
(576, 762)
(576, 763)
(575, 763)
(575, 764)
(576, 764)
(577, 764)
(577, 765)
(577, 766)
(576, 766)
(575, 766)
(575, 767)
(576, 767)
(577, 767)
(578, 767)
(579, 767)
(579, 768)
(580, 768)
(580, 769)
(580, 770)
(580, 771)
(580, 772)
(579, 772)
(579, 773)
(580, 773)
(580, 774)
(580, 775)
(580, 776)
(579, 776)
(579, 777)
(579, 778)
(580, 778)
(581, 778)
(581, 779)
(581, 780)
(581, 781)
(581, 782)
(581, 783)
(581, 784)
(581, 785)
(580, 785)
(580, 786)
(580, 787)
(579, 787)
(579, 788)
(578, 788)
(578, 789)
(577, 789)
(577, 790)
(577, 791)
(578, 791)
(579, 791)
(579, 792)
(578, 792)
(578, 793)
(578, 794)
(579, 794)
(580, 794)
(581, 794)
(582, 794)
(582, 795)
(583, 795)
(583, 794)
(583, 793)
(584, 793)
(585, 793)
(585, 792)
(584, 792)
(583, 792)
(583, 791)
(583, 790)
(584, 790)
(584, 789)
(585, 789)
(585, 788)
(586, 788)
(586, 787)
(587, 787)
(587, 786)
(588, 786)
(589, 786)
(589, 787)
(589, 788)
(589, 789)
(590, 789)
(591, 789)
(592, 789)
(593, 789)
(593, 790)
(593, 791)
(594, 791)
(594, 792)
(595, 792)
(595, 791)
(595, 790)
(596, 790)
(597, 790)
(598, 790)
(599, 790)
(599, 791)
(599, 792)
(600, 792)
(601, 792)
(601, 793)
(602, 793)
(603, 793)
(604, 793)
(604, 792)
(605, 792)
(605, 791)
(606, 791)
(606, 792)
(607, 792)
(608, 792)
(609, 792)
(609, 793)
(610, 793)
(610, 794)
(610, 795)
